FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,MEASURE,Misura,SEX,Sesso,AGE,Età,Tempo (TIME_PERIOD),Osservazione,OBS_STATUS,'Stato dell"'osservazione'
A,Annuale,ITC,Nord-ovest,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2015,58.4,,
A,Annuale,ITC,Nord-ovest,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2016,59.3,,
A,Annuale,ITC,Nord-ovest,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2017,57.2,,
A,Annuale,ITC,Nord-ovest,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2018,57.6,,
A,Annuale,ITC,Nord-ovest,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2019,58.7,,
A,Annuale,ITC,Nord-ovest,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2020,57.6,,
A,Annuale,ITC,Nord-ovest,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2021,63.3,,
A,Annuale,ITC,Nord-ovest,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2022,63.7,,
A,Annuale,ITD,Nord-est,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2014,59.5,,
A,Annuale,ITD,Nord-est,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2015,57.7,,
A,Annuale,ITD,Nord-est,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2016,61.1,,
A,Annuale,ITD,Nord-est,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2017,58.5,,
A,Annuale,ITD,Nord-est,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2018,57.7,,
A,Annuale,ITD,Nord-est,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2019,60.3,,
A,Annuale,ITD,Nord-est,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2020,62,,
A,Annuale,ITD,Nord-est,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2021,64,,
A,Annuale,ITD,Nord-est,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2022,65.1,,
A,Annuale,ITE,Centro,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2014,57.7,,
A,Annuale,ITE,Centro,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2015,61.4,,
A,Annuale,ITE,Centro,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2016,62.9,,
A,Annuale,ITE,Centro,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2017,65,,
A,Annuale,ITE,Centro,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2018,61.6,,
A,Annuale,ITE,Centro,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2019,66.1,,
A,Annuale,ITE,Centro,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2020,63.4,,
A,Annuale,ITE,Centro,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2021,67,,
A,Annuale,ITE,Centro,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2022,67.3,,
A,Annuale,ITFG,Mezzogiorno,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2014,67.4,,
A,Annuale,ITFG,Mezzogiorno,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2015,67.8,,
A,Annuale,ITFG,Mezzogiorno,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2016,67.5,,
A,Annuale,ITFG,Mezzogiorno,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2017,66.8,,
A,Annuale,ITFG,Mezzogiorno,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2018,67.3,,
A,Annuale,ITFG,Mezzogiorno,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2019,69.2,,
A,Annuale,ITFG,Mezzogiorno,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2020,71.7,,
A,Annuale,ITFG,Mezzogiorno,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2021,72.8,,
A,Annuale,ITFG,Mezzogiorno,18_YOUNG,'Giovani di 18-34 anni, celibi e nubili, che vivono in famiglia con almeno un genitore',HSC,Per 100 persone con le stesse caratteristiche,9,Totale,Y18-34,18-34 anni,2022,71.5,,
